country_name,year,gdp_per_capita,urban_population_pct,internet_users_pct,renewable_energy_pct,tourism_arrivals,population_total,manufacturing_value_added_pct_gdp,government_effectiveness_estimate,highschool_completed_pct,household_exp_percapita,gdp_per_capita_filled,urban_population_pct_filled,internet_users_pct_filled,renewable_energy_pct_filled,tourism_arrivals_filled,population_total_filled,manufacturing_value_added_pct_gdp_filled,government_effectiveness_estimate_filled,highschool_completed_pct_filled,household_exp_percapita_filled
Spain,2020,25077.019882928,79.6955674617799,93.2056,19.3,36410000.0,47359424.0,10.853212942808,0.853928565979004,53.2599983215332,14088.6423378151,25077.019882928,79.6955674617799,93.2056,19.3,36410000.0,47359424.0,10.853212942808,0.853928565979004,53.2599983215332,14088.6423378151
Sweden,2020,51624.5811789573,87.9424046895699,94.5394,57.8,1957000.0,10353442.0,12.6551436257382,1.6700267791748,84.2121403696943,23421.4764766768,51624.5811789573,87.9424046895699,94.5394,57.8,1957000.0,10353442.0,12.6551436257382,1.6700267791748,84.2121403696943,23421.4764766768
Switzerland,2020,84637.0132935333,82.3416838515457,94.3499,26.4,,8638167.0,17.7873157952398,1.97202301025391,86.870062106571,42999.2772892985,84637.0132935333,82.3416838515457,94.3499,26.4,11818000.0,8638167.0,17.7873157952398,1.97202301025391,86.870062106571,42999.2772892985
Türkiye,2020,12338.643833135,88.9303114965222,77.6696,13.7,15971000.0,83384680.0,19.0347706467316,-0.15879775583744,36.4845848043889,6981.18612577411,12338.643833135,88.9303114965222,77.6696,13.7,15971000.0,83384680.0,19.0347706467316,-0.15879775583744,36.4845848043889,6981.18612577411
Albania,2021,5511.75743402862,57.5077187031778,79.3237,41.9,,2489762.0,6.91829695838352,-0.0359850227832794,51.8425099304159,3914.70577803866,5511.75743402862,57.5077187031778,79.3237,41.9,2658000.0,2489762.0,6.91829695838352,-0.0359850227832794,51.8425099304159,3914.70577803866
Austria,2021,45368.6434337368,68.773601700253,92.5292,36.0,,8955797.0,16.9794494072387,1.52829468250275,81.454239120584,22544.7809848605,45368.6434337368,68.773601700253,92.5292,36.0,15091000.0,8955797.0,16.9794494072387,1.52829468250275,81.454239120584,22544.7809848605
Belgium,2021,43140.9676652971,87.4305564090635,92.7887,11.7,,11586195.0,10.744807994195,1.08557260036469,73.6399120754637,21449.9342458646,43140.9676652971,87.4305564090635,92.7887,11.7,2584000.0,11586195.0,10.744807994195,1.08557260036469,73.6399120754637,21449.9342458646
Bosnia and Herzegovina,2021,5995.54197590494,50.4899479477034,75.6762,36.6,,3244907.0,13.986300458332,-1.07316851615906,71.1498119603508,4473.1840476049,5995.54197590494,50.4899479477034,75.6762,36.6,197000.0,3244907.0,13.986300458332,-1.07316851615906,71.1498119603508,4473.1840476049
Croatia,2021,15395.1287782758,56.7683502560171,81.254,34.1,,3878981.0,11.6578439247064,0.552374601364136,79.2693838869089,9148.51379020563,15395.1287782758,56.7683502560171,81.254,34.1,21608000.0,3878981.0,11.6578439247064,0.552374601364136,79.2693838869089,9148.51379020563
Cyprus,2021,29517.072265625,66.6718365394971,90.7595,15.6,,1317309.0,4.98803207350562,0.697915256023407,76.4441402590559,17445.859375,29517.072265625,66.6718365394971,90.7595,15.6,4117000.0,1317309.0,4.98803207350562,0.697915256023407,76.4441402590559,17445.859375
Czechia,2021,20373.8783043424,72.6810594374316,82.6706,17.2,,10505772.0,19.640981617073,1.06974017620087,91.4344095231847,9355.64243674634,20373.8783043424,72.6810594374316,82.6706,17.2,37202000.0,10505772.0,19.640981617073,1.06974017620087,91.4344095231847,9355.64243674634
Denmark,2021,59312.8158043771,88.2616449318149,98.8659,39.5,,5856733.0,12.5543797574878,1.95973408222198,77.7216621761722,27893.6264764829,59312.8158043771,88.2616449318149,98.8659,39.5,15595000.0,5856733.0,12.5543797574878,1.95973408222198,77.7216621761722,27893.6264764829
Estonia,2021,21570.6658455268,70.1777274135822,90.9797,38.0,,1330932.0,13.0310279238311,1.34329342842102,85.8408003189708,11173.1230611234,21570.6658455268,70.1777274135822,90.9797,38.0,1695000.0,1330932.0,13.0310279238311,1.34329342842102,85.8408003189708,11173.1230611234
Finland,2021,45792.0454180872,73.3710215780329,92.8081,50.2,,5541017.0,14.9402646685212,1.91831088066101,81.4573242561531,24222.7886851451,45792.0454180872,73.3710215780329,92.8081,50.2,896000.0,5541017.0,14.9402646685212,1.91831088066101,81.4573242561531,24222.7886851451
France,2021,38030.8571685178,78.7364603392338,86.0955,16.2,,67842811.0,9.09582515832787,1.22854030132294,76.7527928388629,20250.4544523726,38030.8571685178,78.7364603392338,86.0955,16.2,117109000.0,67842811.0,9.09582515832787,1.22854030132294,76.7527928388629,20250.4544523726
Germany,2021,44011.0194631674,81.6325870653934,91.4306,17.6,,83196078.0,18.5726195842861,1.28911292552948,81.6805888379566,21881.8935081352,44011.0194631674,81.6325870653934,91.4306,17.6,12449000.0,83196078.0,18.5726195842861,1.28911292552948,81.6805888379566,21881.8935081352
Greece,2021,19232.9683327114,78.3884898647442,78.4943,21.5,,10569207.0,8.66558957724326,0.406026542186737,67.1153373107718,13062.3031333721,19232.9683327114,78.3884898647442,78.4943,21.5,7406000.0,10569207.0,8.66558957724326,0.406026542186737,67.1153373107718,13062.3031333721
Hungary,2021,15787.9535427563,70.2059275331413,88.6408,15.3,,9630932.0,16.5270428077403,0.596821069717407,81.5076989037062,7995.10692699031,15787.9535427563,70.2059275331413,88.6408,15.3,31641000.0,9630932.0,16.5270428077403,0.596821069717407,81.5076989037062,7995.10692699031
Iceland,2021,54285.0209153958,94.2108206403841,99.687,82.4,,372520.0,10.5130460487003,1.59388387203217,79.7339835426261,29756.1762273281,54285.0209153958,94.2108206403841,99.687,82.4,488000.0,372520.0,10.5130460487003,1.59388387203217,79.7339835426261,29756.1762273281
Ireland,2021,92781.2322150786,63.6774229356985,96.4235,12.7,,5110585.0,34.3142984743754,1.46342539787292,79.6562273497351,20829.1961226659,92781.2322150786,63.6774229356985,96.4235,12.7,10951000.0,5110585.0,34.3142984743754,1.46342539787292,79.6562273497351,20829.1961226659
Italy,2021,32267.7091050201,69.4812507629394,74.8623,17.5,,59133173.0,15.365300568128,0.325260877609253,52.4379031321488,18543.5624983085,32267.7091050201,69.4812507629394,74.8623,17.5,38419000.0,59133173.0,15.365300568128,0.325260877609253,52.4379031321488,18543.5624983085
Latvia,2021,16070.1680032322,68.1808791463693,91.1796,44.0,,1884490.0,12.8481117405741,0.832942485809326,89.2987290021353,9759.09343545555,16070.1680032322,68.1808791463693,91.1796,44.0,3204000.0,1884490.0,12.8481117405741,0.832942485809326,89.2987290021353,9759.09343545555
Lithuania,2021,18569.7057246217,68.1912117004395,86.9305,33.2,,2808380.0,15.9178789739431,1.01744949817657,91.1112647101831,11064.9742297451,18569.7057246217,68.1912117004395,86.9305,33.2,2284000.0,2808380.0,15.9178789739431,1.01744949817657,91.1112647101831,11064.9742297451
Luxembourg,2021,110873.185245175,94.5861743396533,98.6609,20.5,,640064.0,4.64520300173472,1.67725694179535,77.0716476137358,34860.7253542767,110873.185245175,94.5861743396533,98.6609,20.5,525000.0,640064.0,4.64520300173472,1.67725694179535,77.0716476137358,34860.7253542767
Malta,2021,31436.3493030938,95.5145343617045,87.4698,8.6,,518150.0,6.16633235350792,0.853116869926453,56.1607146317587,13748.5859518915,31436.3493030938,95.5145343617045,87.4698,8.6,718000.0,518150.0,6.16633235350792,0.853116869926453,56.1607146317587,13748.5859518915
Montenegro,2021,7198.30460781272,65.3266031317675,82.2197,39.6,,625053.0,3.68829408400825,-0.0304788909852505,,6065.40686759967,7198.30460781272,65.3266031317675,82.2197,39.6,351000.0,625053.0,3.68829408400825,-0.0304788909852505,81.9217723455169,6065.40686759967
Netherlands,2021,49780.8440526836,94.6294783220315,92.053,12.2,,17533044.0,10.7549772867478,1.72513651847839,73.8152267342655,20454.501676659,49780.8440526836,94.6294783220315,92.053,12.2,7265000.0,17533044.0,10.7549772867478,1.72513651847839,73.8152267342655,20454.501676659
North Macedonia,2021,6064.92315120022,61.6841975628139,81.8737,19.5,,1837114.0,13.4832646738274,-0.121813729405403,69.5329199114654,4505.12960471581,6064.92315120022,61.6841975628139,81.8737,19.5,118000.0,1837114.0,13.4832646738274,-0.121813729405403,69.5329199114654,4505.12960471581
Norway,2021,77812.7115614383,82.8612877226956,99.0,61.4,,5408320.0,5.61528387016352,1.79539930820465,81.8810132531688,32422.5057976878,77812.7115614383,82.8612877226956,99.0,61.4,1397000.0,5408320.0,5.61528387016352,1.79539930820465,81.8810132531688,32422.5057976878
Poland,2021,16368.6239689025,59.8096513205543,85.3749,15.2,,36981559.0,17.3006156636927,0.254306375980377,,9414.07100094074,16368.6239689025,59.8096513205543,85.3749,15.2,88515000.0,36981559.0,17.3006156636927,0.254306375980377,87.7799987792969,9414.07100094074
Portugal,2021,20747.6990734163,61.0951249296597,82.309,32.3,,10361831.0,12.4429299331489,0.952431321144104,44.0859379938661,13629.6694507448,20747.6990734163,61.0951249296597,82.309,32.3,4208000.0,10361831.0,12.4429299331489,0.952431321144104,44.0859379938661,13629.6694507448
Romania,2021,11546.3224998072,52.2321512130811,83.5904,23.6,,19122059.0,15.710445243797,-0.163359016180038,72.1699981689453,7856.58116039876,11546.3224998072,52.2321512130811,83.5904,23.6,5023000.0,19122059.0,15.710445243797,-0.163359016180038,72.1699981689453,7856.58116039876
Serbia,2021,7465.67601077148,61.363899230957,81.1659,27.2,,6834326.0,14.4741898752194,0.01235440839082,73.9430674328555,4950.21270488321,7465.67601077148,61.363899230957,81.1659,27.2,446000.0,6834326.0,14.4741898752194,0.01235440839082,73.9430674328555,4950.21270488321
Slovakia,2021,18808.4540496595,53.1901479870605,88.9256,17.9,,5447247.0,16.6273511795662,0.490655839443207,89.8134922978643,10346.8608611998,18808.4540496595,53.1901479870605,88.9256,17.9,15299000.0,5447247.0,16.6273511795662,0.490655839443207,89.8134922978643,10346.8608611998
Slovenia,2021,24665.4410464026,55.3046289429588,89.004,23.4,,2108079.0,19.9228972672545,1.13730704784393,86.0023322405167,13234.2653846475,24665.4410464026,55.3046289429588,89.004,23.4,1216000.0,2108079.0,19.9228972672545,1.13730704784393,86.0023322405167,13234.2653846475
Spain,2021,26705.3629138959,79.7846242983598,93.8975,19.0,,47443821.0,11.2560847091885,0.907896876335144,55.3232507853649,15057.0335211318,26705.3629138959,79.7846242983598,93.8975,19.0,36410000.0,47443821.0,11.2560847091885,0.907896876335144,55.3232507853649,15057.0335211318
Sweden,2021,53997.1337068799,88.1741651958315,94.6703,57.9,,10415811.0,12.8992240335489,1.61025524139404,83.1048471312952,24753.8384370764,53997.1337068799,88.1741651958315,94.6703,57.9,1957000.0,10415811.0,12.8992240335489,1.61025524139404,83.1048471312952,24753.8384370764
Switzerland,2021,88661.2029776281,84.2006477608879,95.5694,27.7,,8704546.0,19.2374157313241,1.99079787731171,84.5048573551638,43441.72877392,88661.2029776281,84.2006477608879,95.5694,27.7,11818000.0,8704546.0,19.2374157313241,1.99079787731171,84.5048573551638,43441.72877392
Türkiye,2021,13670.938029516,89.1762048153239,81.4084,12.0,,84147318.0,22.1239158921094,-0.119116462767124,37.7613341085524,7997.87532144051,13670.938029516,89.1762048153239,81.4084,12.0,15971000.0,84147318.0,22.1239158921094,-0.119116462767124,37.7613341085524,7997.87532144051
Albania,2022,5867.65096230557,57.8643477747383,82.6137,,,2451636.0,7.50461634545543,0.0645405352115631,53.2684854264147,4214.49366998202,5867.65096230557,57.8643477747383,82.6137,41.9,2658000.0,2451636.0,7.50461634545543,0.0645405352115631,53.2684854264147,4214.49366998202
Austria,2022,47332.4240357971,68.998085127906,93.6141,,,9041851.0,16.6515788411782,1.46492278575897,82.0893352573971,23594.8540897255,47332.4240357971,68.998085127906,93.6141,36.0,15091000.0,9041851.0,16.6515788411782,1.46492278575897,82.0893352573971,23594.8540897255
Belgium,2022,44486.7438563594,87.489200269855,94.0078,,,11680210.0,12.5330054331918,1.22718644142151,73.6852679280953,21959.1736103304,44486.7438563594,87.489200269855,94.0078,11.7,2584000.0,11680210.0,12.5330054331918,1.22718644142151,73.6852679280953,21959.1736103304
Bosnia and Herzegovina,2022,6327.16206849174,51.0215287060993,78.8455,,,3204802.0,14.3713830291935,-1.06496071815491,72.3199996948242,4762.70713785981,6327.16206849174,51.0215287060993,78.8455,36.6,197000.0,3204802.0,14.3713830291935,-1.06496071815491,72.3199996948242,4762.70713785981
Croatia,2022,16618.1111874724,56.9977571733605,82.0716,,,3855641.0,12.2751021543013,0.581313610076904,80.2918126045041,9838.05305995884,16618.1111874724,56.9977571733605,82.0716,34.1,21608000.0,3855641.0,12.2751021543013,0.581313610076904,80.2918126045041,9838.05305995884
Cyprus,2022,31370.55078125,66.6694829407584,89.601,,,1331370.0,4.29843767661889,0.730335235595703,77.6551767374596,18924.08984375,31370.55078125,66.6694829407584,89.601,15.6,4117000.0,1331370.0,4.29843767661889,0.730335235595703,77.6551767374596,18924.08984375
Czechia,2022,20627.348651011,72.6967638379524,84.5401,,,10672118.0,19.3950613571424,1.09341883659363,91.3589555303177,9150.94096073442,20627.348651011,72.6967638379524,84.5401,17.2,37202000.0,10672118.0,19.3950613571424,1.09341883659363,91.3589555303177,9150.94096073442
Denmark,2022,59108.7449374068,88.3880239837703,97.8601,,,5903037.0,12.8241154699449,1.9901350736618,77.638493070176,27279.1210874228,59108.7449374068,88.3880239837703,97.8601,39.5,15595000.0,5903037.0,12.8241154699449,1.9901350736618,77.638493070176,27279.1210874228
Estonia,2022,21023.2994937246,70.4892333736738,91.5202,,,1348840.0,11.9959443459942,1.34263217449188,86.4713100533557,11241.8684925496,21023.2994937246,70.4892333736738,91.5202,38.0,1695000.0,1348840.0,11.9959443459942,1.34263217449188,86.4713100533557,11241.8684925496
Finland,2022,46016.1492103929,73.6967597835949,92.9888,,,5556106.0,15.7551618539463,1.75458240509033,81.4098120073436,24602.319976957,46016.1492103929,73.6967597835949,92.9888,50.2,896000.0,5556106.0,15.7551618539463,1.75458240509033,81.4098120073436,24602.319976957
France,2022,38868.3303330557,78.7591921123356,85.3333,,,68184457.0,9.3013624882498,1.16521215438843,77.6175811257937,20611.8295372504,38868.3303330557,78.7591921123356,85.3333,16.2,117109000.0,68184457.0,9.3013624882498,1.16521215438843,77.6175811257937,20611.8295372504
Germany,2022,44817.1316331389,81.7867852780995,91.6298,,,83177813.0,18.3217735042199,1.28929960727692,81.4180852571742,22744.1200546806,44817.1316331389,81.7867852780995,91.6298,17.6,12449000.0,83177813.0,18.3217735042199,1.28929960727692,81.4180852571742,22744.1200546806
Greece,2022,20552.3223279685,78.5502190980809,83.1707,,,10436882.0,9.72102945141494,0.446967661380768,68.6307355962189,14213.1276588017,20552.3223279685,78.5502190980809,83.1707,21.5,7406000.0,10436882.0,9.72102945141494,0.446967661380768,68.6307355962189,14213.1276588017
Hungary,2022,16487.7973935944,70.1585064243445,89.1428,,,9605074.0,16.7904591485265,0.533869922161102,82.7163076433239,8582.03686282104,16487.7973935944,70.1585064243445,89.1428,15.3,31641000.0,9605074.0,16.7904591485265,0.533869922161102,82.7163076433239,8582.03686282104
Iceland,2022,57606.8756094882,94.1787071228028,99.8082,,,382003.0,10.5004610315909,1.5629870891571,79.1714880156996,31425.3775658451,57606.8756094882,94.1787071228028,99.8082,82.4,488000.0,382003.0,10.5004610315909,1.5629870891571,79.1714880156996,31425.3775658451
Ireland,2022,97793.5366671697,63.8920250215059,96.6206,,,5212836.0,37.0980377487837,1.5485702753067,80.3261086296084,22330.4520393556,97793.5366671697,63.8920250215059,96.6206,12.7,10951000.0,5212836.0,37.0980377487837,1.5485702753067,80.3261086296084,22330.4520393556
Italy,2022,33891.8866526216,69.4839779766539,85.0607,,,59013667.0,15.3822538780623,0.448645293712616,52.7956326851944,19491.7701399258,33891.8866526216,69.4839779766539,85.0607,17.5,38419000.0,59013667.0,15.3822538780623,0.448645293712616,52.7956326851944,19491.7701399258
Latvia,2022,16421.3748596,68.2570218109034,91.0301,,,1879383.0,11.9852535721668,0.69153767824173,89.8385781340585,10491.2630539869,16421.3748596,68.2570218109034,91.0301,44.0,3204000.0,1879383.0,11.9852535721668,0.69153767824173,89.8385781340585,10491.2630539869
Lithuania,2022,18884.5152531698,68.2866452426813,87.7242,,,2831639.0,16.3588734635344,0.993961572647095,91.9949045446213,11197.1947714045,18884.5152531698,68.2866452426813,87.7242,33.2,2284000.0,2831639.0,16.3588734635344,0.993961572647095,91.9949045446213,11197.1947714045
Luxembourg,2022,107467.187082637,94.7605400940185,98.242,,,653103.0,3.91237357895964,1.77222788333893,77.2889265155403,34949.1251693932,107467.187082637,94.7605400940185,98.242,20.5,525000.0,653103.0,3.91237357895964,1.77222788333893,77.2889265155403,34949.1251693932
Malta,2022,31430.6187070236,95.6003155132879,91.5406,,,531113.0,6.25227812137697,0.804084479808807,,14698.5397583965,31430.6187070236,95.6003155132879,91.5406,8.6,718000.0,531113.0,6.25227812137697,0.804084479808807,56.1607146317587,14698.5397583965
Montenegro,2022,7773.60323941511,65.4012965440866,88.2219,,,623591.0,3.75094763869843,-0.0274766758084297,,6897.91968868422,7773.60323941511,65.4012965440866,88.2219,39.6,351000.0,623591.0,3.75094763869843,-0.0274766758084297,81.9217723455169,6897.91968868422
Netherlands,2022,51777.5431588864,94.9856177734136,92.5197,,,17700982.0,10.3475478456863,1.57889866828918,74.2670364991331,21588.1381373973,51777.5431588864,94.9856177734136,92.5197,12.2,7265000.0,17700982.0,10.3475478456863,1.57889866828918,74.2670364991331,21588.1381373973
North Macedonia,2022,6250.62720952063,61.9530566607267,85.008,,,1831712.0,13.1851623117228,-0.0813848301768303,70.5153081423898,4767.18637064016,6250.62720952063,61.9530566607267,85.008,19.5,118000.0,1831712.0,13.1851623117228,-0.0813848301768303,70.5153081423898,4767.18637064016
Norway,2022,79620.1635455079,82.9563661816034,99.0,,,5457127.0,4.88347530614933,1.94172024726868,80.0042561695029,34130.9518972216,79620.1635455079,82.9563661816034,99.0,61.4,1397000.0,5457127.0,4.88347530614933,1.94172024726868,80.0042561695029,34130.9518972216
Poland,2022,17303.64494323,59.8315488048321,86.9411,,,36821749.0,17.6513214118709,0.258881956338882,,9942.08535508807,17303.64494323,59.8315488048321,86.9411,15.2,88515000.0,36821749.0,17.6513214118709,0.258881956338882,87.7799987792969,9942.08535508807
Portugal,2022,22042.8680283647,61.1259255772782,84.4969,,,10434332.0,12.4622635474503,1.00113356113434,45.6849108373722,14286.1858238291,22042.8680283647,61.1259255772782,84.4969,32.3,4208000.0,10434332.0,12.4622635474503,1.00113356113434,45.6849108373722,14286.1858238291
Romania,2022,12076.3033811896,52.1634832477272,85.5031,,,19048502.0,13.822743326618,-0.000462350901216269,73.0299987792969,8315.93469511043,12076.3033811896,52.1634832477272,85.5031,23.6,5023000.0,19048502.0,13.822743326618,-0.000462350901216269,73.0299987792969,8315.93469511043
